customer_id,probability,model_execution_date
U_1,0.10959857013128795,2025-09-02
U_2,0.31207101702537765,2025-09-02
U_3,0.4468946521622491,2025-09-02
U_4,0.37729037873439164,2025-09-02
U_5,0.11644082696753542,2025-09-02
U_6,0.43268811413720776,2025-09-02
U_7,0.13364385229267275,2025-09-02
U_8,0.3735244478543395,2025-09-02
U_9,0.5138024553145726,2025-09-02
U_10,0.36595329442759467,2025-09-02
U_11,0.4641039811463428,2025-09-02
U_12,0.4659941724380266,2025-09-02
U_13,0.3193700616591956,2025-09-02
U_14,0.38854151628591493,2025-09-02
U_15,0.5855024085425423,2025-09-02
U_16,0.503884877841518,2025-09-02
U_17,0.38754619973774473,2025-09-02
U_18,0.42854644925983737,2025-09-02
U_19,0.4581510231953204,2025-09-02
U_20,0.44325052706428686,2025-09-02
U_21,0.41519829360273397,2025-09-02
U_22,0.08484648649891968,2025-09-02
U_23,0.27362055401042484,2025-09-02
U_24,0.45980834424339945,2025-09-02
U_25,0.0615561655682669,2025-09-02
U_26,0.395151476542984,2025-09-02
U_27,0.58032010808819,2025-09-02
U_28,0.33274032736463754,2025-09-02
U_29,0.36072437368600513,2025-09-02
U_30,0.5147272370238182,2025-09-02
U_31,0.5095133484929335,2025-09-02
U_32,0.5724876264904875,2025-09-02
U_33,0.4364206309315247,2025-09-02
U_34,0.31843619566383163,2025-09-02
U_35,0.7490321077770934,2025-09-02
U_36,0.5136442321237178,2025-09-02
U_37,0.4324452705135773,2025-09-02
U_38,0.714072127981603,2025-09-02
U_39,0.5789378705259515,2025-09-02
U_40,0.5299443021062454,2025-09-02
U_41,0.6045800967525953,2025-09-02
U_42,0.47756937425216317,2025-09-02
U_43,0.46428576232007013,2025-09-02
U_44,0.39724649548070495,2025-09-02
U_45,0.43132084950094396,2025-09-02
U_46,0.5013638017497781,2025-09-02
U_47,0.5674928172221588,2025-09-02
U_48,0.739436643028143,2025-09-02
U_49,0.5996133195266173,2025-09-02
U_50,0.24190650410463724,2025-09-02
U_51,0.6511198041975432,2025-09-02
U_52,0.4081512680174117,2025-09-02
U_53,0.4773582790219053,2025-09-02
U_54,0.33136031622134415,2025-09-02
U_55,0.09330453516926375,2025-09-02
U_56,0.479813129058234,2025-09-02
U_57,0.20650697077771754,2025-09-02
U_58,0.6819284677391615,2025-09-02
U_59,0.03961638882064189,2025-09-02
U_60,0.7517925142176605,2025-09-02
U_61,0.2946611854357928,2025-09-02
U_62,0.6314415817696535,2025-09-02
U_63,0.5181647188239077,2025-09-02
U_64,0.4604341071689469,2025-09-02
U_65,0.517539334735896,2025-09-02
U_66,0.38217602840724746,2025-09-02
U_67,0.4830786411280911,2025-09-02
U_68,0.6091458142484935,2025-09-02
U_69,0.6081039206642772,2025-09-02
U_70,0.484185682633729,2025-09-02
U_71,0.489505704041705,2025-09-02
U_72,0.6261100256260023,2025-09-02
U_73,0.5257658075420205,2025-09-02
U_74,0.4440348392919767,2025-09-02
U_75,0.4020067988359171,2025-09-02
U_76,0.4474705357372032,2025-09-02
U_77,0.2888811671373681,2025-09-02
U_78,0.14660336593543447,2025-09-02
U_79,0.4501041190045071,2025-09-02
U_80,0.504622781496813,2025-09-02
U_81,0.044061589709072986,2025-09-02
U_82,0.5359370431389222,2025-09-02
U_83,0.05728252905935142,2025-09-02
U_84,0.593138716223302,2025-09-02
U_85,0.6860184742223857,2025-09-02
U_86,0.5553106987794562,2025-09-02
U_87,0.4971508679926681,2025-09-02
U_88,0.5898401056505987,2025-09-02
U_89,0.031705005758058014,2025-09-02
U_90,0.6218697252820878,2025-09-02
U_91,0.4524702594291002,2025-09-02
U_92,0.5248784667766725,2025-09-02
U_93,0.054983988401212366,2025-09-02
U_94,0.4577685265358512,2025-09-02
U_95,0.04762023069155799,2025-09-02
U_96,0.47545122441490284,2025-09-02
U_97,0.5979210199964475,2025-09-02
U_98,0.4695837197944695,2025-09-02
U_99,0.5044460369370103,2025-09-02
U_100,0.3121161481666738,2025-09-02
U_101,0.5195359849844924,2025-09-02
U_102,0.414617050037761,2025-09-02
U_103,0.6492035733096395,2025-09-02
U_104,0.4762678583156745,2025-09-02
U_105,0.06949509875798487,2025-09-02
U_106,0.7512794597525434,2025-09-02
U_107,0.29816004491828885,2025-09-02
U_108,0.6680575945079943,2025-09-02
U_109,0.4881993178725714,2025-09-02
U_110,0.7652726903881021,2025-09-02
U_111,0.2718382608305898,2025-09-02
U_112,0.441212753708312,2025-09-02
U_113,0.3659809219003326,2025-09-02
U_114,0.4970274737380591,2025-09-02
U_115,0.47271292148986904,2025-09-02
U_116,0.6833739994513863,2025-09-02
U_117,0.4747067276639122,2025-09-02
U_118,0.7448019550560927,2025-09-02
U_119,0.4118679103699311,2025-09-02
U_120,0.4900101468742946,2025-09-02
U_121,0.6972395523960948,2025-09-02
U_122,0.5937624274801659,2025-09-02
U_123,0.5951962900772463,2025-09-02
U_124,0.1735577919992461,2025-09-02
U_125,0.7239163783537916,2025-09-02
U_126,0.5605828046559574,2025-09-02
U_127,0.4691943045783908,2025-09-02
U_128,0.5529421730619125,2025-09-02
U_129,0.7424689664555645,2025-09-02
U_130,0.08584709969494386,2025-09-02
U_131,0.45119811756072864,2025-09-02
U_132,0.4130740566126251,2025-09-02
U_133,0.7429565278519245,2025-09-02
U_134,0.3417059459587674,2025-09-02
U_135,0.4795354377380332,2025-09-02
U_136,0.27339037371036345,2025-09-02
U_137,0.4903199053501811,2025-09-02
U_138,0.7645977482627317,2025-09-02
U_139,0.6539936135785842,2025-09-02
U_140,0.6449988783092848,2025-09-02
U_141,0.16876245932858033,2025-09-02
U_142,0.3092685188470827,2025-09-02
U_143,0.3656297513930482,2025-09-02
U_144,0.4907229550245166,2025-09-02
U_145,0.4480201544325046,2025-09-02
U_146,0.423521939117598,2025-09-02
U_147,0.45982218950931014,2025-09-02
U_148,0.42650829786638295,2025-09-02
U_149,0.10193134439244719,2025-09-02
U_150,0.669584867367493,2025-09-02
U_151,0.5376136603431073,2025-09-02
U_152,0.4897114688975008,2025-09-02
U_153,0.6057158425200795,2025-09-02
U_154,0.3147825337281615,2025-09-02
U_155,0.7719161469413613,2025-09-02
U_156,0.4757969502647697,2025-09-02
U_157,0.6476210349887584,2025-09-02
U_158,0.11053125045398893,2025-09-02
U_159,0.3542598746987821,2025-09-02
U_160,0.025379434671543764,2025-09-02
U_161,0.2894552932281595,2025-09-02
U_162,0.3748058110529695,2025-09-02
U_163,0.3871748282929506,2025-09-02
U_164,0.5497391080808899,2025-09-02
U_165,0.244643498768517,2025-09-02
U_166,0.3300985771333869,2025-09-02
U_167,0.5044356270957393,2025-09-02
U_168,0.5988851160254611,2025-09-02
U_169,0.07869504628102814,2025-09-02
U_170,0.6402662930175353,2025-09-02
U_171,0.474940932454183,2025-09-02
U_172,0.5923261228236125,2025-09-02
U_173,0.13616562806645613,2025-09-02
U_174,0.1475281173615133,2025-09-02
U_175,0.48985031130526757,2025-09-02
U_176,0.46609160706863406,2025-09-02
U_177,0.6937789505958977,2025-09-02
U_178,0.5822831872024542,2025-09-02
U_179,0.5900905084043954,2025-09-02
U_180,0.704969880808867,2025-09-02
U_181,0.42907931034110125,2025-09-02
U_182,0.4362054460214517,2025-09-02
U_183,0.34516598321190284,2025-09-02
U_184,0.4605802032894197,2025-09-02
U_185,0.36110823771574263,2025-09-02
U_186,0.4967207848097396,2025-09-02
U_187,0.593006282974521,2025-09-02
U_188,0.19314910037616914,2025-09-02
U_189,0.4593341256459351,2025-09-02
U_190,0.22441490563136127,2025-09-02
U_191,0.4446071811506366,2025-09-02
U_192,0.5957734930885368,2025-09-02
U_193,0.032543835737747745,2025-09-02
U_194,0.473790524869585,2025-09-02
U_195,0.7578657529612682,2025-09-02
U_196,0.5719815929588723,2025-09-02
U_197,0.3508623284556481,2025-09-02
U_198,0.3064074191127843,2025-09-02
U_199,0.1172512340126898,2025-09-02
U_200,0.42954379296023537,2025-09-02
U_201,0.4421451641928622,2025-09-02
U_202,0.6633039653792702,2025-09-02
U_203,0.47842646705178266,2025-09-02
U_204,0.283934048864719,2025-09-02
U_205,0.07081658067352556,2025-09-02
U_206,0.6451337374556517,2025-09-02
U_207,0.5620921537295771,2025-09-02
U_208,0.034430904920578494,2025-09-02
U_209,0.37554672675865336,2025-09-02
U_210,0.10606220103913856,2025-09-02
U_211,0.46092989751232155,2025-09-02
U_212,0.2792715189771923,2025-09-02
U_213,0.2212146584140116,2025-09-02
U_214,0.41302904197882195,2025-09-02
U_215,0.4409016740037132,2025-09-02
U_216,0.5119495742354521,2025-09-02
U_217,0.7073371645855334,2025-09-02
U_218,0.43711110271737935,2025-09-02
U_219,0.5867066097812474,2025-09-02
U_220,0.10105099472225423,2025-09-02
U_221,0.7214227678455998,2025-09-02
U_222,0.578221322312908,2025-09-02
U_223,0.4104724520069827,2025-09-02
U_224,0.36707071478757114,2025-09-02
U_225,0.4739059757859115,2025-09-02
U_226,0.5091357203316847,2025-09-02
U_227,0.6217273912525482,2025-09-02
U_228,0.5418345064273097,2025-09-02
U_229,0.4311043424198612,2025-09-02
U_230,0.49457821829191745,2025-09-02
U_231,0.3752335102076536,2025-09-02
U_232,0.1983764253043386,2025-09-02
U_233,0.1848834318496693,2025-09-02
U_234,0.5094485123336402,2025-09-02
U_235,0.48943399801148096,2025-09-02
U_236,0.639286800118727,2025-09-02
U_237,0.4650241939827974,2025-09-02
U_238,0.6846727318419428,2025-09-02
U_239,0.6014633236817571,2025-09-02
U_240,0.18710841329501568,2025-09-02
U_241,0.382434356063613,2025-09-02
U_242,0.06083665343174301,2025-09-02
U_243,0.2720926093711404,2025-09-02
U_244,0.28500292015033285,2025-09-02
U_245,0.5382262624114884,2025-09-02
U_246,0.46052228102792364,2025-09-02
U_247,0.6624430791397952,2025-09-02
U_248,0.0699598367417424,2025-09-02
U_249,0.01851508499313782,2025-09-02
U_250,0.5984703645213046,2025-09-02
U_251,0.13999804473124275,2025-09-02
U_252,0.4408431884865312,2025-09-02
U_253,0.3623751547406408,2025-09-02
U_254,0.035714395749217046,2025-09-02
U_255,0.7011975942233933,2025-09-02
U_256,0.5619918086411028,2025-09-02
U_257,0.574708819361938,2025-09-02
U_258,0.43429637133393273,2025-09-02
U_259,0.37746725382095564,2025-09-02
U_260,0.4067813991783439,2025-09-02
U_261,0.6323685126216215,2025-09-02
U_262,0.6473784960218373,2025-09-02
U_263,0.42273961303728247,2025-09-02
U_264,0.29539352905537497,2025-09-02
U_265,0.5006190899595047,2025-09-02
U_266,0.5552799136704881,2025-09-02
U_267,0.4287084945034444,2025-09-02
U_268,0.7894984164120937,2025-09-02
U_269,0.35873852407276047,2025-09-02
U_270,0.4798600996998288,2025-09-02
U_271,0.44825546752067796,2025-09-02
U_272,0.4926144110427,2025-09-02
U_273,0.45140416674196976,2025-09-02
U_274,0.37805437320278,2025-09-02
U_275,0.3588848389580207,2025-09-02
U_276,0.46616206231765117,2025-09-02
U_277,0.34529819811372403,2025-09-02
U_278,0.35657158063200733,2025-09-02
U_279,0.4529326777039256,2025-09-02
U_280,0.692081156773876,2025-09-02
U_281,0.4899758325446628,2025-09-02
U_282,0.47144107062271806,2025-09-02
U_283,0.729695400734198,2025-09-02
U_284,0.6005451053397349,2025-09-02
U_285,0.5765602097802981,2025-09-02
U_286,0.6770365348528533,2025-09-02
U_287,0.49396529764720004,2025-09-02
U_288,0.6164670562268288,2025-09-02
U_289,0.4764354040511601,2025-09-02
U_290,0.4094835741362215,2025-09-02
U_291,0.2315222703282285,2025-09-02
U_292,0.11080256779681236,2025-09-02
U_293,0.6482359358866767,2025-09-02
U_294,0.5694951229334048,2025-09-02
U_295,0.48459458457241833,2025-09-02
U_296,0.43190982327574035,2025-09-02
U_297,0.5259186182542932,2025-09-02
U_298,0.5501236868905806,2025-09-02
U_299,0.1082152305424107,2025-09-02
U_300,0.4344810850405929,2025-09-02
U_301,0.5110409734955141,2025-09-02
U_302,0.6714691216768103,2025-09-02
U_303,0.40690888500975503,2025-09-02
U_304,0.1254240889392108,2025-09-02
U_305,0.6096400074459645,2025-09-02
U_306,0.6337792861102632,2025-09-02
U_307,0.014482711001011363,2025-09-02
U_308,0.5990625603138624,2025-09-02
U_309,0.673542208693181,2025-09-02
U_310,0.625289046674815,2025-09-02
U_311,0.44929285643398836,2025-09-02
U_312,0.6028758162988035,2025-09-02
U_313,0.4040405922107894,2025-09-02
U_314,0.7669129189820484,2025-09-02
U_315,0.4008976711970033,2025-09-02
U_316,0.613979722960961,2025-09-02
U_317,0.7218349598505068,2025-09-02
U_318,0.7059367966771724,2025-09-02
U_319,0.6447504737158575,2025-09-02
U_320,0.345508603049217,2025-09-02
U_321,0.5927059528545943,2025-09-02
U_322,0.47791105760675284,2025-09-02
U_323,0.25419476503234495,2025-09-02
U_324,0.6177779129906552,2025-09-02
U_325,0.21760406159773987,2025-09-02
U_326,0.46120565853492385,2025-09-02
U_327,0.10342818135691928,2025-09-02
U_328,0.5838394830370214,2025-09-02
U_329,0.4193252604132657,2025-09-02
U_330,0.08118060393290079,2025-09-02
U_331,0.5943760786123432,2025-09-02
U_332,0.5948867359911291,2025-09-02
U_333,0.6399373566019029,2025-09-02
U_334,0.04427831809438469,2025-09-02
U_335,0.40976340134073147,2025-09-02
U_336,0.577728455369775,2025-09-02
U_337,0.3629444266168373,2025-09-02
U_338,0.46885486358918343,2025-09-02
U_339,0.4655623620219229,2025-09-02
U_340,0.019218811254726735,2025-09-02
U_341,0.4921416161404787,2025-09-02
U_342,0.3082698174122329,2025-09-02
U_343,0.07037422648182005,2025-09-02
U_344,0.3287168693474882,2025-09-02
U_345,0.5336826061767291,2025-09-02
U_346,0.4619591978754888,2025-09-02
U_347,0.49145557988546984,2025-09-02
U_348,0.06946627137921337,2025-09-02
U_349,0.5054231823734094,2025-09-02
U_350,0.3364198615505097,2025-09-02
U_351,0.1736159593751761,2025-09-02
U_352,0.7836399917341936,2025-09-02
U_353,0.4974753961539602,2025-09-02
U_354,0.47486077951019323,2025-09-02
U_355,0.015600727688873238,2025-09-02
U_356,0.4600756967703314,2025-09-02
U_357,0.13920155915615776,2025-09-02
U_358,0.4249584550294085,2025-09-02
U_359,0.44870241875359745,2025-09-02
U_360,0.42713124890513476,2025-09-02
U_361,0.5919768893104836,2025-09-02
U_362,0.37166737053471205,2025-09-02
U_363,0.6301838135727742,2025-09-02
U_364,0.45500017181898167,2025-09-02
U_365,0.4685953818263038,2025-09-02
U_366,0.42646835619978674,2025-09-02
U_367,0.41408544756600596,2025-09-02
U_368,0.604385386999817,2025-09-02
U_369,0.4760129682447877,2025-09-02
U_370,0.5888720030180541,2025-09-02
U_371,0.03895495050032551,2025-09-02
U_372,0.18779069602048165,2025-09-02
U_373,0.5199742404991425,2025-09-02
U_374,0.4705680402250391,2025-09-02
U_375,0.29373178883727835,2025-09-02
U_376,0.6957813985437705,2025-09-02
U_377,0.41202099490874955,2025-09-02
U_378,0.21373636284920616,2025-09-02
U_379,0.33420554669593466,2025-09-02
U_380,0.7905376202688028,2025-09-02
U_381,0.4356745673155916,2025-09-02
U_382,0.18224642376634073,2025-09-02
U_383,0.5671267300237732,2025-09-02
U_384,0.2842502142707541,2025-09-02
U_385,0.2966049814459653,2025-09-02
U_386,0.033030654717332124,2025-09-02
U_387,0.04852752854898002,2025-09-02
U_388,0.2514679423326387,2025-09-02
U_389,0.3446436282032002,2025-09-02
U_390,0.40374618942479984,2025-09-02
U_391,0.5020180303759906,2025-09-02
U_392,0.5188172598960776,2025-09-02
U_393,0.4930163675368994,2025-09-02
U_394,0.1540747867411558,2025-09-02
U_395,0.5101086624633888,2025-09-02
U_396,0.6329059999343831,2025-09-02
U_397,0.7149915456401921,2025-09-02
U_398,0.3006632558449919,2025-09-02
U_399,0.5255280281689,2025-09-02
U_400,0.5563969367456815,2025-09-02
U_401,0.3981131229653225,2025-09-02
U_402,0.5166805407082943,2025-09-02
U_403,0.09141180786535658,2025-09-02
U_404,0.26227556675404823,2025-09-02
U_405,0.520858938401055,2025-09-02
U_406,0.4669897999263656,2025-09-02
U_407,0.5487815449804029,2025-09-02
U_408,0.23171158789020865,2025-09-02
U_409,0.12790412509359192,2025-09-02
U_410,0.4637904273855182,2025-09-02
U_411,0.6459773308101087,2025-09-02
U_412,0.4454465342709111,2025-09-02
U_413,0.453489208631047,2025-09-02
U_414,0.4690779722544728,2025-09-02
U_415,0.45524203881364267,2025-09-02
U_416,0.31426268798083146,2025-09-02
U_417,0.7750453242010991,2025-09-02
U_418,0.38657134369799073,2025-09-02
U_419,0.4396486827015739,2025-09-02
U_420,0.26202548703632744,2025-09-02
U_421,0.47181842134617474,2025-09-02
U_422,0.33751159982343615,2025-09-02
U_423,0.4384148569399984,2025-09-02
U_424,0.576808868783084,2025-09-02
U_425,0.3395292473451393,2025-09-02
U_426,0.38236260346022066,2025-09-02
U_427,0.751406965137664,2025-09-02
U_428,0.4774611290158748,2025-09-02
U_429,0.7463056686763193,2025-09-02
U_430,0.4482606676145946,2025-09-02
U_431,0.4342039250798253,2025-09-02
U_432,0.4778227205590444,2025-09-02
U_433,0.3717250911122467,2025-09-02
U_434,0.7938412959072058,2025-09-02
U_435,0.532289102936659,2025-09-02
U_436,0.4382049295484083,2025-09-02
U_437,0.7699239462866092,2025-09-02
U_438,0.6627365842548472,2025-09-02
U_439,0.7368884284416334,2025-09-02
U_440,0.4379965937199855,2025-09-02
U_441,0.5082554922933327,2025-09-02
U_442,0.6999638184397124,2025-09-02
U_443,0.46141591944132365,2025-09-02
U_444,0.08703480201886919,2025-09-02
U_445,0.4632449260946689,2025-09-02
U_446,0.5036290871071272,2025-09-02
U_447,0.6878299151546104,2025-09-02
U_448,0.7090055979730494,2025-09-02
U_449,0.4391755602366057,2025-09-02
U_450,0.45381518791718034,2025-09-02
