customer_id,probability,model_execution_date
U_451,0.5270266984906031,2025-09-02
U_452,0.38609441132095534,2025-09-02
U_453,0.0938028772500757,2025-09-02
U_454,0.4900872300661528,2025-09-02
U_455,0.44637074816479877,2025-09-02
U_456,0.3201968672212536,2025-09-02
U_457,0.41206446054605,2025-09-02
U_458,0.5727844968169366,2025-09-02
U_459,0.1260960681900781,2025-09-02
U_460,0.680357912052291,2025-09-02
U_461,0.3696546346347886,2025-09-02
U_462,0.5311850031779164,2025-09-02
U_463,0.5040541349182162,2025-09-02
U_464,0.2619497241682407,2025-09-02
U_465,0.37796022442553723,2025-09-02
U_466,0.3957990595495795,2025-09-02
U_467,0.6571635696346096,2025-09-02
U_468,0.29312324309422655,2025-09-02
U_469,0.43715171186279445,2025-09-02
U_470,0.40441160406289073,2025-09-02
U_471,0.45167348208384367,2025-09-02
U_472,0.6681993739638455,2025-09-02
U_473,0.5597847765011189,2025-09-02
U_474,0.230701373752715,2025-09-02
U_475,0.31902590444673706,2025-09-02
U_476,0.6449477921046083,2025-09-02
U_477,0.4034673192378009,2025-09-02
U_478,0.7135751427363242,2025-09-02
U_479,0.6263224476359329,2025-09-02
U_480,0.4747116711893403,2025-09-02
U_481,0.3590262143955695,2025-09-02
U_482,0.24193833867194026,2025-09-02
U_483,0.21149287045151877,2025-09-02
U_484,0.3964295020743974,2025-09-02
U_485,0.6947755979950092,2025-09-02
U_486,0.4503037344802729,2025-09-02
U_487,0.09706615931477812,2025-09-02
U_488,0.44009916221289264,2025-09-02
U_489,0.4980490904032655,2025-09-02
U_490,0.5263602863294495,2025-09-02
U_491,0.33886224799235043,2025-09-02
U_492,0.673287582471502,2025-09-02
U_493,0.3463289945537114,2025-09-02
U_494,0.38953619246230453,2025-09-02
U_495,0.6344252432878488,2025-09-02
U_496,0.4547537997960066,2025-09-02
U_497,0.5007913489224977,2025-09-02
U_498,0.004020639354794028,2025-09-02
U_499,0.34387320346316547,2025-09-02
U_500,0.09800666305454139,2025-09-02
U_501,0.19322289785923913,2025-09-02
U_502,0.4666961317213631,2025-09-02
U_503,0.5700243907871354,2025-09-02
U_504,0.5994932734822838,2025-09-02
U_505,0.4867704039931864,2025-09-02
U_506,0.5251391150441281,2025-09-02
U_507,0.6063516424458855,2025-09-02
U_508,0.6095790794185769,2025-09-02
U_509,0.5489864206307089,2025-09-02
U_510,0.41318923404711566,2025-09-02
U_511,0.5889778367963588,2025-09-02
U_512,0.7934600056480825,2025-09-02
U_513,0.13253910574411668,2025-09-02
U_514,0.2958567605857079,2025-09-02
U_515,0.4191118235126272,2025-09-02
U_516,0.5330713452941279,2025-09-02
U_517,0.43767161037922864,2025-09-02
U_518,0.46964968777154165,2025-09-02
U_519,0.7113867581671937,2025-09-02
U_520,0.5852061898703946,2025-09-02
U_521,0.4912153548994785,2025-09-02
U_522,0.4726962255642142,2025-09-02
U_523,0.36032407417278517,2025-09-02
U_524,0.7317527157936968,2025-09-02
U_525,0.4929272093830297,2025-09-02
U_526,0.46364531669501136,2025-09-02
U_527,0.4091616709375995,2025-09-02
U_528,0.19083655888951212,2025-09-02
U_529,0.44232170160774237,2025-09-02
U_530,0.3627467667604789,2025-09-02
U_531,0.46253758557885544,2025-09-02
U_532,0.333801259881198,2025-09-02
U_533,0.4545529210267214,2025-09-02
U_534,0.6270049892661234,2025-09-02
U_535,0.35893088318946614,2025-09-02
U_536,0.029410066796696804,2025-09-02
U_537,0.7352191083206121,2025-09-02
U_538,0.520153390963634,2025-09-02
U_539,0.7473182050035443,2025-09-02
U_540,0.08628708079175317,2025-09-02
U_541,0.5573844597335348,2025-09-02
U_542,0.35963184220992983,2025-09-02
U_543,0.11453822592271014,2025-09-02
U_544,0.3580195418096473,2025-09-02
U_545,0.4166540383163073,2025-09-02
U_546,0.5338603651078074,2025-09-02
U_547,0.4090474595407558,2025-09-02
U_548,0.722703169690183,2025-09-02
U_549,0.3044395291349946,2025-09-02
U_550,0.3697318309796469,2025-09-02
U_551,0.13832058583922596,2025-09-02
U_552,0.1350902054087441,2025-09-02
U_553,0.6076127840054585,2025-09-02
U_554,0.19014495315149807,2025-09-02
U_555,0.6510885942867969,2025-09-02
U_556,0.5070101060127379,2025-09-02
U_557,0.6384389674747742,2025-09-02
U_558,0.32840603391622314,2025-09-02
U_559,0.47750591216768556,2025-09-02
U_560,0.25923453256520884,2025-09-02
U_561,0.39649790989233435,2025-09-02
U_562,0.25522328515278114,2025-09-02
U_563,0.5881352336234197,2025-09-02
U_564,0.47557424186533714,2025-09-02
U_565,0.6409320652299304,2025-09-02
U_566,0.5909610030992585,2025-09-02
U_567,0.5649943577692516,2025-09-02
U_568,0.33567249180458103,2025-09-02
U_569,0.41043228360163536,2025-09-02
U_570,0.38055007222563364,2025-09-02
U_571,0.5731707005260215,2025-09-02
U_572,0.46062470020904384,2025-09-02
U_573,0.4706614290011644,2025-09-02
U_574,0.1688357848287146,2025-09-02
U_575,0.5889001609858662,2025-09-02
U_576,0.09461064361621521,2025-09-02
U_577,0.3393308393881403,2025-09-02
U_578,0.5751466127657504,2025-09-02
U_579,0.23818163548107346,2025-09-02
U_580,0.48715091957611595,2025-09-02
U_581,0.4817867234960307,2025-09-02
U_582,0.548539124362149,2025-09-02
U_583,0.4555570415142303,2025-09-02
U_584,0.47651291568717274,2025-09-02
U_585,0.10746663496019253,2025-09-02
U_586,0.5379385276745827,2025-09-02
U_587,0.7569102797061951,2025-09-02
U_588,0.664280244635303,2025-09-02
U_589,0.269793816311957,2025-09-02
U_590,0.6657389046022989,2025-09-02
U_591,0.05688352652783274,2025-09-02
U_592,0.6697956048931041,2025-09-02
U_593,0.5157549471938675,2025-09-02
U_594,0.19762735804861445,2025-09-02
U_595,0.7120737647321271,2025-09-02
U_596,0.7646098478432014,2025-09-02
U_597,0.46540850780279214,2025-09-02
U_598,0.4303151051420075,2025-09-02
U_599,0.5675591473422387,2025-09-02
U_600,0.7682745076235197,2025-09-02
U_601,0.4701094651716802,2025-09-02
U_602,0.5972985918002307,2025-09-02
U_603,0.3615358018929143,2025-09-02
U_604,0.5006275552713945,2025-09-02
U_605,0.4814746831590503,2025-09-02
U_606,0.09749991016603735,2025-09-02
U_607,0.484100904418862,2025-09-02
U_608,0.5018282971528621,2025-09-02
U_609,0.6746303822904455,2025-09-02
U_610,0.5178496079389755,2025-09-02
U_611,0.650392835663003,2025-09-02
U_612,0.36030406772008977,2025-09-02
U_613,0.665517673651987,2025-09-02
U_614,0.2722825000886877,2025-09-02
U_615,0.43122367141285034,2025-09-02
U_616,0.20058456043972395,2025-09-02
U_617,0.6285245214961748,2025-09-02
U_618,0.5024173177256582,2025-09-02
U_619,0.47914691013427285,2025-09-02
U_620,0.10184992466690722,2025-09-02
U_621,0.4769364791698664,2025-09-02
U_622,0.6761244147041651,2025-09-02
U_623,0.6184153647279859,2025-09-02
U_624,0.2020357815719317,2025-09-02
U_625,0.47474424826146777,2025-09-02
U_626,0.5045597786578451,2025-09-02
U_627,0.36628681943271757,2025-09-02
U_628,0.5136023344482632,2025-09-02
U_629,0.7193992886376829,2025-09-02
U_630,0.4501157322079038,2025-09-02
U_631,0.41392596515833247,2025-09-02
U_632,0.4146669244520525,2025-09-02
U_633,0.6965894629487599,2025-09-02
U_634,0.3866912612560432,2025-09-02
U_635,0.6323738297669999,2025-09-02
U_636,0.377332604734618,2025-09-02
U_637,0.05074569690454609,2025-09-02
U_638,0.40662988953194595,2025-09-02
U_639,0.3720130930928686,2025-09-02
U_640,0.3853852298145705,2025-09-02
U_641,0.6695864573255484,2025-09-02
U_642,0.6158790837209278,2025-09-02
U_643,0.38789932331032567,2025-09-02
U_644,0.6797755663841639,2025-09-02
U_645,0.3548070524354289,2025-09-02
U_646,0.050352578095753435,2025-09-02
U_647,0.7501094060612497,2025-09-02
U_648,0.4121843316508874,2025-09-02
U_649,0.5977348323530121,2025-09-02
U_650,0.43686063295648986,2025-09-02
U_651,0.46872259673127653,2025-09-02
U_652,0.4527100407545314,2025-09-02
U_653,0.24651307817170248,2025-09-02
U_654,0.6450500695212626,2025-09-02
U_655,0.6815093216255708,2025-09-02
U_656,0.4278951323798312,2025-09-02
U_657,0.5844154581107088,2025-09-02
U_658,0.6315745980409879,2025-09-02
U_659,0.535619748902674,2025-09-02
U_660,0.5426975465005454,2025-09-02
U_661,0.33869682394099004,2025-09-02
U_662,0.6619835366440043,2025-09-02
U_663,0.6642582468892765,2025-09-02
U_664,0.37543916910943326,2025-09-02
U_665,0.6758703701776779,2025-09-02
U_666,0.2976842914803346,2025-09-02
U_667,0.4277404267421495,2025-09-02
U_668,0.5525463485324118,2025-09-02
U_669,0.5464907141189688,2025-09-02
U_670,0.49771360272839277,2025-09-02
U_671,0.5115924916350827,2025-09-02
U_672,0.6432648240179365,2025-09-02
U_673,0.06842913483648703,2025-09-02
U_674,0.06528951940894154,2025-09-02
U_675,0.39890035666330215,2025-09-02
U_676,0.10781782134740797,2025-09-02
U_677,0.7376574320055428,2025-09-02
U_678,0.6435560771283871,2025-09-02
U_679,0.4456060384292774,2025-09-02
U_680,0.7715806516513407,2025-09-02
U_681,0.39763937374883973,2025-09-02
U_682,0.651620213440174,2025-09-02
U_683,0.06761096117067669,2025-09-02
U_684,0.5576316629329809,2025-09-02
U_685,0.4297662483786658,2025-09-02
U_686,0.11411349419792108,2025-09-02
U_687,0.3180976081071357,2025-09-02
U_688,0.2860093567692175,2025-09-02
U_689,0.3756217930669102,2025-09-02
U_690,0.40925285259361927,2025-09-02
U_691,0.6544880843728799,2025-09-02
U_692,0.2122181223945984,2025-09-02
U_693,0.4046504433374137,2025-09-02
U_694,0.5034496140901489,2025-09-02
U_695,0.4061806493726258,2025-09-02
U_696,0.1313179253385588,2025-09-02
U_697,0.45642848832243943,2025-09-02
U_698,0.6832784660933132,2025-09-02
U_699,0.7166801521397126,2025-09-02
U_700,0.4739844025968801,2025-09-02
U_701,0.6126768756754704,2025-09-02
U_702,0.7137211758902645,2025-09-02
U_703,0.4128395332179186,2025-09-02
U_704,0.5443306064312604,2025-09-02
U_705,0.494804811669239,2025-09-02
U_706,0.022818808138783238,2025-09-02
U_707,0.5342494059777881,2025-09-02
U_708,0.5677514888473343,2025-09-02
U_709,0.2805741178239217,2025-09-02
U_710,0.345749032908944,2025-09-02
U_711,0.43395234017886536,2025-09-02
U_712,0.592986507024143,2025-09-02
U_713,0.49343130961682685,2025-09-02
U_714,0.6378869715817497,2025-09-02
U_715,0.5736599519546822,2025-09-02
U_716,0.6374488778319947,2025-09-02
U_717,0.4355924655130827,2025-09-02
U_718,0.5862537298144966,2025-09-02
U_719,0.03074698792755876,2025-09-02
U_720,0.39860437582591945,2025-09-02
U_721,0.4223786525913303,2025-09-02
U_722,0.43490686420677915,2025-09-02
U_723,0.4828962434191726,2025-09-02
U_724,0.4483439164412595,2025-09-02
U_725,0.5238304844047368,2025-09-02
U_726,0.5261268831049069,2025-09-02
U_727,0.49098059254896137,2025-09-02
U_728,0.2653215257347165,2025-09-02
U_729,0.5778917089168402,2025-09-02
U_730,0.5988999435769705,2025-09-02
U_731,0.6493016144952337,2025-09-02
U_732,0.5744540311050103,2025-09-02
U_733,0.42917240435096393,2025-09-02
U_734,0.5733242192987308,2025-09-02
U_735,0.5918647806643368,2025-09-02
U_736,0.5074404037675344,2025-09-02
U_737,0.4986047112396176,2025-09-02
U_738,0.48792685689648463,2025-09-02
U_739,0.6622272797798248,2025-09-02
U_740,0.417844340668653,2025-09-02
U_741,0.3824600478536182,2025-09-02
U_742,0.440476458802982,2025-09-02
U_743,0.325571931420713,2025-09-02
U_744,0.4015228193579372,2025-09-02
U_745,0.4582499458599024,2025-09-02
U_746,0.6775020690525552,2025-09-02
U_747,0.47564227307724566,2025-09-02
U_748,0.2320708446819278,2025-09-02
U_749,0.4704216548851889,2025-09-02
U_750,0.4081644544853491,2025-09-02
U_751,0.7327665492129573,2025-09-02
U_752,0.5969724564337814,2025-09-02
U_753,0.11143799708757522,2025-09-02
U_754,0.3047662313998668,2025-09-02
U_755,0.4409624511728512,2025-09-02
U_756,0.43482261065506683,2025-09-02
U_757,0.4458132120400489,2025-09-02
U_758,0.4566654407091816,2025-09-02
U_759,0.5289490579887881,2025-09-02
U_760,0.51518672759366,2025-09-02
U_761,0.5580266947661737,2025-09-02
U_762,0.49438303617453566,2025-09-02
U_763,0.6250967973591377,2025-09-02
U_764,0.33684805942073043,2025-09-02
U_765,0.02171201806050016,2025-09-02
U_766,0.022114272295916906,2025-09-02
U_767,0.5871324887312603,2025-09-02
U_768,0.2897574857806538,2025-09-02
U_769,0.6627899613653616,2025-09-02
U_770,0.588449564036811,2025-09-02
U_771,0.4369013193095423,2025-09-02
U_772,0.624946829003235,2025-09-02
U_773,0.4119550843435697,2025-09-02
U_774,0.30716583006997616,2025-09-02
U_775,0.7413940913987164,2025-09-02
U_776,0.3023606210550595,2025-09-02
U_777,0.4504260240327441,2025-09-02
U_778,0.6071590240089328,2025-09-02
U_779,0.7048053545503697,2025-09-02
U_780,0.48667414410609494,2025-09-02
U_781,0.2615603294769253,2025-09-02
U_782,0.3636343005159469,2025-09-02
U_783,0.5702944498798255,2025-09-02
U_784,0.39767237248383297,2025-09-02
U_785,0.4668644461526866,2025-09-02
U_786,0.2754627160512879,2025-09-02
U_787,0.490533914929379,2025-09-02
U_788,0.4631503221753412,2025-09-02
U_789,0.3214186930785589,2025-09-02
U_790,0.47247601435114606,2025-09-02
U_791,0.6035047074792815,2025-09-02
U_792,0.7289692117213281,2025-09-02
U_793,0.27866383050508126,2025-09-02
U_794,0.7656738661956937,2025-09-02
U_795,0.4662538208946586,2025-09-02
U_796,0.07486192561197859,2025-09-02
U_797,0.42178991591992243,2025-09-02
U_798,0.09473382890233595,2025-09-02
U_799,0.5508730460887893,2025-09-02
U_800,0.6955749377310331,2025-09-02
U_801,0.3729787385815567,2025-09-02
U_802,0.49520695962028083,2025-09-02
U_803,0.15532005637598198,2025-09-02
U_804,0.49182785319134875,2025-09-02
U_805,0.5221026729080488,2025-09-02
U_806,0.4210992384665765,2025-09-02
U_807,0.06984198309701706,2025-09-02
U_808,0.041518938290373175,2025-09-02
U_809,0.40673604514913997,2025-09-02
U_810,0.3107626034951091,2025-09-02
U_811,0.3965845695529115,2025-09-02
U_812,0.4751893493577843,2025-09-02
U_813,0.36063637024739387,2025-09-02
U_814,0.5848801204035257,2025-09-02
U_815,0.24839090633416552,2025-09-02
U_816,0.5498009378729158,2025-09-02
U_817,0.5766113884955874,2025-09-02
U_818,0.46044200810337166,2025-09-02
U_819,0.4634619696286643,2025-09-02
U_820,0.4928527378470214,2025-09-02
U_821,0.6621295377978319,2025-09-02
U_822,0.43258171776116267,2025-09-02
U_823,0.7202869854581609,2025-09-02
U_824,0.6434650288689232,2025-09-02
U_825,0.5673512540595984,2025-09-02
U_826,0.5675233569124257,2025-09-02
U_827,0.29624716504003257,2025-09-02
U_828,0.5487799221585612,2025-09-02
U_829,0.5186679087759903,2025-09-02
U_830,0.2942332416642804,2025-09-02
U_831,0.1505552668874029,2025-09-02
U_832,0.18376780557589978,2025-09-02
U_833,0.39639724043909025,2025-09-02
U_834,0.023555529097550765,2025-09-02
U_835,0.6238744729140856,2025-09-02
U_836,0.4474024746129146,2025-09-02
U_837,0.535341383090122,2025-09-02
U_838,0.6898554212547598,2025-09-02
U_839,0.2797873903641083,2025-09-02
U_840,0.5029306514355317,2025-09-02
U_841,0.4226696286779709,2025-09-02
U_842,0.4179518071930911,2025-09-02
U_843,0.43602248936008153,2025-09-02
U_844,0.591204574406762,2025-09-02
U_845,0.34115104214344005,2025-09-02
U_846,0.7378302374656223,2025-09-02
U_847,0.2307683017241524,2025-09-02
U_848,0.4515426480789364,2025-09-02
U_849,0.3944509065781808,2025-09-02
U_850,0.4864147866443281,2025-09-02
U_851,0.494964370476645,2025-09-02
U_852,0.4827993021914811,2025-09-02
U_853,0.48717920552235455,2025-09-02
U_854,0.5437771098803797,2025-09-02
U_855,0.3895587933685555,2025-09-02
U_856,0.4454954804638145,2025-09-02
U_857,0.48147973473491645,2025-09-02
U_858,0.48124759377311505,2025-09-02
U_859,0.48786416005121064,2025-09-02
U_860,0.7101978121051169,2025-09-02
U_861,0.608422838722339,2025-09-02
U_862,0.15132419634036345,2025-09-02
U_863,0.7292898664204295,2025-09-02
U_864,0.5423218433690984,2025-09-02
U_865,0.46915775290107753,2025-09-02
U_866,0.2635361391028077,2025-09-02
U_867,0.2060350300774007,2025-09-02
U_868,0.3755462707426978,2025-09-02
U_869,0.4301242523376195,2025-09-02
U_870,0.7355479966340152,2025-09-02
U_871,0.16216884023499856,2025-09-02
U_872,0.609356089945441,2025-09-02
U_873,0.6324009510986959,2025-09-02
U_874,0.1096877584120161,2025-09-02
U_875,0.1101245581119216,2025-09-02
U_876,0.4786800331400346,2025-09-02
U_877,0.7542571359207882,2025-09-02
U_878,0.49457093642145583,2025-09-02
U_879,0.21586387528664905,2025-09-02
U_880,0.3385311461404695,2025-09-02
U_881,0.43087106212984716,2025-09-02
U_882,0.5312076034772997,2025-09-02
U_883,0.76744604563949,2025-09-02
U_884,0.3424202508578477,2025-09-02
U_885,0.45514854343764616,2025-09-02
U_886,0.1598957881586333,2025-09-02
U_887,0.6363893983657258,2025-09-02
U_888,0.39177509682467054,2025-09-02
U_889,0.4434093868919645,2025-09-02
U_890,0.03348970064855652,2025-09-02
U_891,0.6477853502299719,2025-09-02
U_892,0.28211243818408327,2025-09-02
U_893,0.31723773307923114,2025-09-02
U_894,0.4376071134625178,2025-09-02
U_895,0.6263800324932658,2025-09-02
U_896,0.5801297097568443,2025-09-02
U_897,0.6912488120890957,2025-09-02
U_898,0.4983819504130779,2025-09-02
U_899,0.5126825477712975,2025-09-02
U_900,0.5313333156227293,2025-09-02
