customer_id,membership_tier,member_join_date,gender,birth_date,acquisition_source,country
U_1,Bronze,2020-07-04 08:39:27,M,1978-08-14,Retail,HK
U_2,Silver,2020-11-23 11:01:06,M,1973-12-06,Campaign,US
U_3,Bronze,2021-05-16 11:08:59,F,1975-08-29,Online,US
U_4,Gold,2021-10-20 08:22:12,M,1964-12-14,Retail,HK
U_5,Bronze,2021-07-13 19:05:43,F,1982-11-03,Referral,US
U_6,Silver,2022-01-29 01:09:18,F,1966-05-15,Online,HK
U_7,Silver,2020-10-08 10:57:49,F,1975-07-20,Retail,HK
U_8,Silver,2023-12-30 08:54:49,M,1951-04-26,Online,EU
U_9,Gold,2022-03-14 03:15:42,F,1963-03-11,Retail,EU
U_10,Silver,2021-08-30 04:47:19,M,1987-08-31,Retail,HK
U_11,Bronze,2023-08-18 06:19:42,F,1979-02-14,Campaign,EU
U_12,Bronze,2019-09-14 00:34:35,M,1982-07-23,Online,EU
U_13,Silver,2023-04-27 08:58:55,M,2005-05-05,Online,HK
U_14,Silver,2019-11-12 23:46:27,F,1988-02-01,Online,HK
U_15,Bronze,2022-09-29 16:49:01,M,2002-12-31,Online,US
U_16,Silver,2019-12-10 07:13:00,M,1978-06-10,Retail,GB
U_17,Gold,2022-04-02 12:46:18,F,1993-07-24,Retail,HK
U_18,Silver,2019-10-27 14:13:23,F,1996-10-03,Online,JP
U_19,Bronze,2020-09-29 08:38:04,U,2005-11-07,Online,US
U_20,Silver,2023-08-10 10:02:13,M,1978-07-30,Referral,HK
U_21,Bronze,2020-04-03 05:01:13,F,1986-04-02,Online,GB
U_22,Bronze,2019-10-28 12:55:12,F,1994-01-16,Online,US
U_23,Bronze,2022-08-07 06:57:01,F,1975-02-13,Online,HK
U_24,Silver,2020-03-17 10:09:55,M,1981-10-30,Retail,US
U_25,Gold,2020-02-20 06:20:41,F,1971-05-04,Retail,HK
U_26,Silver,2022-11-14 00:14:30,F,1976-05-03,Retail,HK
U_27,Silver,2019-10-12 15:24:59,M,2002-10-06,Online,US
U_28,Gold,2023-02-20 08:25:00,F,1958-02-20,Online,HK
U_29,Gold,2021-12-23 04:36:35,M,1970-04-30,Referral,US
U_30,Bronze,2019-11-22 00:11:03,F,1951-02-11,Referral,HK
U_31,Bronze,2019-09-06 21:01:16,M,1971-02-16,Retail,US
U_32,Gold,2020-03-05 15:32:26,M,1974-12-01,Online,US
U_33,Bronze,2019-07-12 04:42:21,M,1973-09-20,Online,HK
U_34,Gold,2019-08-08 18:50:17,F,2000-05-26,Retail,GB
U_35,Silver,2022-05-25 19:40:32,F,1984-07-01,Retail,HK
U_36,Bronze,2019-09-23 17:07:42,F,1980-06-19,Online,US
U_37,Silver,2021-05-09 19:34:22,M,1956-03-02,Referral,HK
U_38,Silver,2021-04-17 13:15:19,M,1994-10-16,Retail,HK
U_39,Bronze,2023-08-11 00:46:11,M,1957-03-30,Retail,HK
U_40,Silver,2023-11-30 06:16:22,U,1955-03-13,Campaign,US
U_41,Silver,2020-06-23 19:07:59,M,1986-01-06,Online,HK
U_42,Silver,2023-06-05 17:36:42,M,1999-02-13,Campaign,GB
U_43,Bronze,2021-12-09 17:19:50,F,2005-04-03,Online,HK
U_44,Bronze,2020-06-06 04:24:15,F,1992-06-01,Retail,EU
U_45,Bronze,2022-01-02 21:03:48,F,1996-03-31,Campaign,US
U_46,Gold,2020-06-17 07:09:13,M,1988-02-25,Online,EU
U_47,Silver,2022-10-06 03:18:55,F,1979-07-25,Campaign,HK
U_48,Silver,2023-07-23 19:01:29,M,2000-03-01,Online,HK
U_49,Silver,2023-12-08 04:59:57,F,1951-10-18,Campaign,HK
U_50,Silver,2021-07-04 20:57:19,F,2004-01-19,Online,JP
U_51,Silver,2020-11-24 08:19:25,F,1978-01-05,Referral,HK
U_52,Silver,2020-10-26 18:32:54,M,1958-12-21,Online,EU
U_53,Bronze,2022-11-18 10:24:58,F,1990-07-28,Online,JP
U_54,Gold,2023-08-25 11:25:55,F,1987-08-19,Online,EU
U_55,Silver,2023-02-10 01:04:14,M,1996-06-27,Online,HK
U_56,Silver,2022-04-16 04:33:34,M,1962-10-25,Online,HK
U_57,Gold,2019-08-29 01:21:26,M,2003-05-16,Retail,HK
U_58,Bronze,2021-06-11 07:24:49,M,1981-01-19,Online,EU
U_59,Bronze,2021-05-12 09:11:05,F,1961-08-20,Online,HK
U_60,Bronze,2020-04-24 02:49:14,F,1964-01-04,Online,HK
U_61,Bronze,2021-08-30 23:36:13,F,1953-09-11,Retail,HK
U_62,Silver,2020-12-04 12:58:33,M,2005-12-05,Online,GB
U_63,Bronze,2023-06-13 07:08:56,F,1975-03-10,Retail,HK
U_64,Gold,2020-05-24 02:02:04,M,1969-01-08,Online,HK
U_65,Bronze,2021-06-29 11:32:42,M,1990-09-09,Online,HK
U_66,Bronze,2019-07-23 13:00:07,M,1988-07-21,Online,HK
U_67,Bronze,2022-05-27 12:02:05,M,1997-03-17,Referral,HK
U_68,Bronze,2020-03-22 08:32:55,M,1969-07-05,Referral,US
U_69,Bronze,2023-06-29 12:36:19,M,1972-03-22,Retail,US
U_70,Silver,2019-10-30 22:19:50,F,1990-10-16,Online,HK
U_71,Bronze,2021-05-24 16:28:39,M,1970-08-26,Retail,US
U_72,Silver,2021-10-30 10:45:46,M,1974-09-07,Online,US
U_73,Bronze,2020-10-18 17:18:19,F,1954-09-06,Retail,EU
U_74,Gold,2021-01-25 13:30:38,M,2002-02-16,Online,HK
U_75,Silver,2019-07-30 10:55:33,M,1981-03-13,Retail,HK
U_76,Bronze,2019-12-22 18:50:17,F,1995-09-24,Referral,JP
U_77,Bronze,2019-10-09 03:41:02,F,1976-10-10,Retail,HK
U_78,Gold,2021-11-08 05:44:15,M,1986-10-11,Online,US
U_79,Bronze,2020-02-12 00:54:05,M,1974-09-21,Online,HK
U_80,Bronze,2020-02-16 18:26:26,M,2002-03-24,Online,HK
U_81,Bronze,2021-10-29 13:12:23,U,1996-03-19,Online,HK
U_82,Gold,2019-07-19 03:08:36,M,1972-09-26,Online,US
U_83,Gold,2021-02-23 05:28:43,M,1982-12-18,Online,US
U_84,Bronze,2019-09-26 02:30:56,U,1956-10-26,Online,GB
U_85,Bronze,2023-08-26 13:48:34,F,1963-09-24,Campaign,HK
U_86,Bronze,2020-08-07 23:59:51,F,1979-08-27,Referral,US
U_87,Bronze,2021-12-23 19:57:04,M,1986-12-13,Online,JP
U_88,Bronze,2021-05-19 05:52:00,M,1995-01-15,Online,EU
U_89,Gold,2019-12-19 23:33:07,F,1958-12-12,Online,HK
U_90,Bronze,2022-03-26 00:20:58,F,1999-02-14,Retail,HK
U_91,Silver,2020-08-31 10:21:39,F,1966-02-28,Online,HK
U_92,Silver,2021-11-28 06:12:20,F,1951-10-05,Campaign,US
U_93,Silver,2023-10-21 09:41:46,M,1991-03-20,Retail,HK
U_94,Bronze,2020-10-11 17:49:51,F,1951-01-29,Retail,HK
U_95,Bronze,2021-02-19 04:43:20,M,1950-02-04,Online,JP
U_96,Bronze,2023-06-26 18:24:29,F,1989-01-26,Online,GB
U_97,Bronze,2021-04-20 14:04:26,M,1977-01-07,Online,HK
U_98,Silver,2020-01-11 00:54:10,F,1972-06-15,Online,HK
U_99,Bronze,2023-01-22 05:36:25,F,1983-02-02,Referral,HK
U_100,Silver,2020-06-04 20:24:07,U,1973-01-05,Retail,HK
U_101,Silver,2022-04-05 12:04:29,U,1985-12-02,Online,HK
U_102,Gold,2019-09-03 23:40:35,M,1967-11-06,Retail,HK
U_103,Gold,2019-11-04 05:50:46,M,1976-10-15,Retail,US
U_104,Bronze,2023-09-13 23:57:52,M,1963-07-10,Referral,HK
U_105,Bronze,2021-05-15 09:39:52,F,1987-07-16,Retail,US
U_106,Bronze,2023-12-30 01:38:31,M,1970-11-19,Retail,HK
U_107,Bronze,2019-09-22 14:15:14,M,1967-08-19,Retail,GB
U_108,Bronze,2022-08-19 01:45:38,M,1963-04-16,Referral,HK
U_109,Silver,2020-12-16 22:34:39,F,1959-01-27,Online,HK
U_110,Silver,2020-10-25 15:43:37,F,1977-03-13,Online,JP
U_111,Silver,2023-05-20 15:48:20,U,1959-03-05,Online,GB
U_112,Silver,2023-04-30 09:45:45,F,1995-06-12,Online,HK
U_113,Bronze,2021-12-01 20:09:44,F,2000-06-23,Retail,HK
U_114,Silver,2023-11-18 19:01:43,M,1955-02-09,Online,HK
U_115,Bronze,2023-08-03 23:56:28,M,1985-07-10,Retail,HK
U_116,Silver,2019-11-13 15:03:56,M,1984-07-02,Online,US
U_117,Silver,2021-11-01 23:35:32,M,1966-10-20,Retail,HK
U_118,Bronze,2022-02-06 05:03:33,M,1995-07-11,Retail,HK
U_119,Gold,2020-04-13 09:26:32,F,1964-01-04,Retail,HK
U_120,Silver,2021-12-25 12:20:17,M,1965-10-18,Retail,HK
U_121,Bronze,2023-10-16 13:05:05,F,1958-05-07,Online,HK
U_122,Gold,2021-06-24 09:04:33,F,1967-12-13,Online,HK
U_123,Bronze,2021-10-20 10:35:29,F,1952-06-15,Retail,EU
U_124,Bronze,2023-01-01 22:53:53,F,1992-01-30,Retail,US
U_125,Silver,2021-08-11 07:34:47,F,1989-05-08,Retail,US
U_126,Bronze,2021-10-16 13:46:40,F,1981-09-24,Referral,HK
U_127,Silver,2023-02-15 11:10:26,M,1985-06-23,Retail,EU
U_128,Bronze,2022-08-14 06:06:49,M,1989-02-13,Online,HK
U_129,Bronze,2021-08-02 14:38:43,U,1957-09-14,Retail,HK
U_130,Gold,2020-11-19 22:36:55,M,1976-07-22,Online,US
U_131,Bronze,2023-02-20 05:28:33,M,2005-07-22,Online,EU
U_132,Bronze,2020-03-25 12:10:59,F,1952-07-18,Online,HK
U_133,Bronze,2020-03-10 18:18:51,F,1952-12-03,Referral,HK
U_134,Bronze,2023-08-04 22:10:07,M,1963-07-12,Online,HK
U_135,Bronze,2023-10-13 02:52:35,M,1960-11-21,Retail,HK
U_136,Bronze,2020-08-10 01:58:10,F,1952-03-18,Campaign,HK
U_137,Bronze,2023-06-14 18:48:26,F,1998-09-15,Retail,US
U_138,Bronze,2020-01-29 00:11:41,F,1999-10-18,Referral,EU
U_139,Silver,2020-12-22 19:56:37,M,1968-05-04,Retail,HK
U_140,Gold,2020-02-10 01:47:59,F,1995-03-05,Online,HK
U_141,Silver,2021-06-25 18:09:39,F,1993-10-12,Referral,HK
U_142,Silver,2019-10-06 18:43:07,U,1969-05-30,Retail,EU
U_143,Bronze,2020-08-23 23:30:51,F,1994-09-11,Online,HK
U_144,Bronze,2021-07-22 17:27:10,M,1965-03-24,Campaign,HK
U_145,Silver,2021-10-10 13:11:27,U,1952-10-13,Referral,HK
U_146,Bronze,2021-11-02 21:53:06,M,1979-06-18,Campaign,US
U_147,Bronze,2023-04-05 19:15:25,F,1994-10-11,Online,HK
U_148,Bronze,2019-12-26 08:30:28,F,1996-11-14,Online,HK
U_149,Silver,2022-10-02 00:19:15,U,1991-12-21,Retail,US
U_150,Silver,2019-12-27 05:38:06,M,1970-01-20,Referral,JP
U_151,Silver,2020-08-16 19:31:05,M,1956-09-15,Retail,EU
U_152,Bronze,2020-07-26 12:31:42,M,1961-06-05,Campaign,HK
U_153,Silver,2023-04-13 23:12:08,F,1959-12-27,Retail,EU
U_154,Silver,2023-01-29 16:24:06,F,1977-04-29,Referral,HK
U_155,Bronze,2021-01-08 00:02:40,F,1981-07-18,Campaign,HK
U_156,Bronze,2021-12-15 21:02:54,M,1950-10-02,Retail,US
U_157,Silver,2021-10-22 15:38:35,F,1953-03-26,Online,EU
U_158,Bronze,2021-09-24 14:17:23,F,1963-10-09,Retail,HK
U_159,Bronze,2019-08-04 08:59:31,F,2002-03-08,Retail,JP
U_160,Silver,2020-07-06 15:38:35,M,1975-12-05,Online,HK
U_161,Silver,2022-04-06 04:51:04,F,1954-11-11,Retail,EU
U_162,Silver,2020-01-15 02:45:50,M,1966-01-14,Online,US
U_163,Gold,2021-04-13 04:40:04,M,1994-02-03,Retail,GB
U_164,Bronze,2021-08-26 11:07:54,F,1958-05-25,Retail,HK
U_165,Silver,2023-06-29 13:15:11,M,1982-09-24,Referral,HK
U_166,Silver,2020-12-30 15:33:40,F,1990-12-27,Campaign,HK
U_167,Bronze,2021-03-13 16:16:49,M,1966-06-18,Online,GB
U_168,Silver,2019-10-23 05:58:46,F,1971-06-04,Online,HK
U_169,Bronze,2021-03-25 11:54:15,M,1952-02-09,Referral,US
U_170,Gold,2023-10-01 17:03:17,M,1985-01-11,Retail,HK
U_171,Bronze,2020-10-03 08:22:40,M,1983-11-10,Campaign,US
U_172,Silver,2020-10-06 17:12:29,F,1955-03-11,Online,HK
U_173,Bronze,2021-10-04 14:43:26,F,1971-08-30,Retail,HK
U_174,Bronze,2020-07-15 23:37:03,F,1951-08-05,Campaign,US
U_175,Bronze,2023-06-13 15:23:51,M,1963-12-11,Referral,HK
U_176,Bronze,2021-03-05 12:30:24,F,1986-10-29,Retail,HK
U_177,Bronze,2022-12-27 19:30:26,F,1971-08-08,Retail,US
U_178,Bronze,2022-03-05 15:15:32,F,1978-02-06,Campaign,US
U_179,Bronze,2020-12-02 23:35:27,F,1995-03-19,Retail,US
U_180,Bronze,2022-12-08 06:19:32,F,1986-02-16,Online,HK
U_181,Bronze,2022-02-04 13:03:57,M,1986-12-12,Online,EU
U_182,Bronze,2022-04-15 20:40:36,M,1956-01-16,Online,HK
U_183,Bronze,2021-05-30 13:53:42,F,1953-10-05,Campaign,EU
U_184,Bronze,2023-06-01 06:10:48,F,1978-09-21,Online,HK
U_185,Bronze,2023-05-18 20:49:14,M,1993-06-19,Retail,HK
U_186,Bronze,2023-08-18 20:38:55,F,1968-10-23,Retail,HK
U_187,Silver,2019-09-26 18:42:50,M,1972-05-15,Online,HK
U_188,Gold,2023-03-12 09:51:24,M,1990-11-15,Campaign,HK
U_189,Silver,2023-04-20 03:00:34,M,1977-02-12,Referral,GB
U_190,Bronze,2023-12-02 19:31:33,F,1992-01-23,Retail,HK
U_191,Bronze,2020-03-16 05:24:24,F,1964-07-01,Retail,US
U_192,Bronze,2021-05-14 11:08:42,M,1991-06-21,Retail,JP
U_193,Silver,2020-07-26 11:57:33,F,1964-06-28,Online,GB
U_194,Silver,2021-08-02 23:00:57,F,1971-01-07,Online,JP
U_195,Bronze,2020-02-04 06:55:18,M,1990-10-27,Online,GB
U_196,Bronze,2021-04-25 21:36:16,F,1984-01-05,Online,JP
U_197,Bronze,2022-12-03 05:16:05,M,1999-04-10,Online,GB
U_198,Bronze,2019-12-07 16:23:16,F,1960-01-16,Retail,HK
U_199,Silver,2020-06-05 14:41:21,M,1972-03-01,Online,HK
U_200,Bronze,2021-03-17 23:18:35,M,1989-04-05,Retail,JP
U_201,Bronze,2020-08-03 00:57:24,F,1998-02-23,Online,US
U_202,Bronze,2023-10-29 02:16:34,M,1984-07-17,Online,GB
U_203,Silver,2020-01-10 18:00:25,F,1961-09-25,Online,HK
U_204,Bronze,2020-08-23 02:17:33,F,1980-01-19,Campaign,HK
U_205,Silver,2019-11-22 19:32:35,F,1994-03-08,Online,HK
U_206,Silver,2022-03-09 05:10:01,M,1973-08-16,Online,HK
U_207,Silver,2020-05-08 21:42:05,M,1981-04-06,Online,US
U_208,Gold,2021-08-17 04:41:55,M,1960-09-05,Retail,HK
U_209,Silver,2022-01-20 22:36:50,M,1970-05-27,Online,HK
U_210,Silver,2022-04-20 16:34:04,F,1968-01-15,Online,HK
U_211,Silver,2020-05-15 23:45:38,M,1951-10-12,Online,EU
U_212,Gold,2021-12-25 09:43:37,M,1969-11-26,Online,GB
U_213,Bronze,2022-09-24 06:04:25,F,1981-05-05,Online,HK
U_214,Bronze,2019-08-01 09:35:38,M,1988-04-11,Online,HK
U_215,Gold,2023-05-24 23:49:19,M,1999-10-25,Campaign,HK
U_216,Bronze,2021-12-16 09:00:47,M,1987-03-02,Online,EU
U_217,Bronze,2020-05-27 04:18:20,M,1985-09-07,Online,HK
U_218,Bronze,2022-01-23 11:02:14,M,1993-02-23,Retail,JP
U_219,Silver,2023-09-25 18:59:26,F,1994-01-31,Online,HK
U_220,Bronze,2023-06-13 19:25:32,M,1991-03-04,Online,HK
U_221,Gold,2022-11-12 06:01:13,F,2002-10-27,Retail,HK
U_222,Bronze,2021-12-08 21:32:53,M,2004-11-16,Retail,GB
U_223,Silver,2020-08-24 10:05:56,M,1998-01-16,Retail,HK
U_224,Gold,2022-11-22 11:09:01,M,1959-11-27,Online,EU
U_225,Silver,2022-12-07 02:44:28,F,1954-06-16,Campaign,HK
U_226,Silver,2020-07-09 06:02:17,F,1987-09-12,Campaign,HK
U_227,Silver,2019-11-09 08:20:28,F,1952-03-16,Online,HK
U_228,Gold,2020-04-28 23:49:01,M,2002-08-29,Online,HK
U_229,Bronze,2022-07-17 08:19:36,M,1979-07-05,Campaign,HK
U_230,Silver,2019-07-12 22:14:46,U,2000-05-19,Online,HK
U_231,Bronze,2020-02-20 02:56:07,M,1976-05-02,Online,HK
U_232,Bronze,2022-03-15 06:44:15,M,1950-08-31,Online,HK
U_233,Bronze,2022-03-31 05:33:17,M,2005-10-23,Online,GB
U_234,Silver,2020-03-03 01:48:05,F,1982-01-02,Referral,HK
U_235,Silver,2021-11-11 04:32:31,F,1975-07-13,Campaign,HK
U_236,Silver,2020-03-01 09:18:23,F,1957-04-08,Retail,HK
U_237,Silver,2023-10-14 04:57:00,U,1994-09-28,Retail,US
U_238,Silver,2021-08-03 04:20:02,F,1959-04-16,Campaign,HK
U_239,Gold,2021-01-31 00:25:28,U,1974-05-31,Referral,EU
U_240,Silver,2020-02-25 10:29:16,M,1988-09-21,Online,HK
U_241,Silver,2020-02-11 14:03:46,F,2003-09-21,Referral,HK
U_242,Silver,2022-01-18 12:36:28,M,1972-08-06,Campaign,HK
U_243,Gold,2022-09-10 19:06:30,F,1971-06-16,Referral,HK
U_244,Bronze,2019-10-29 01:12:22,M,1996-07-18,Online,HK
U_245,Silver,2022-06-23 10:00:07,F,1970-11-17,Online,HK
U_246,Bronze,2020-02-27 05:38:46,F,1979-05-10,Retail,US
U_247,Bronze,2019-11-10 20:10:02,F,1964-07-31,Online,HK
U_248,Bronze,2020-06-08 18:09:49,F,1994-06-01,Online,EU
U_249,Gold,2022-03-05 18:26:12,F,1974-02-19,Online,US
U_250,Silver,2021-03-18 08:56:46,F,1953-03-13,Retail,HK
U_251,Gold,2022-09-08 07:15:06,F,1965-10-04,Online,HK
U_252,Gold,2020-08-14 01:25:57,M,1994-06-10,Online,EU
U_253,Silver,2020-07-31 09:59:25,F,1959-01-29,Online,HK
U_254,Gold,2021-09-02 10:21:29,M,1954-08-29,Retail,HK
U_255,Bronze,2020-06-11 21:34:16,F,1971-02-05,Referral,HK
U_256,Silver,2020-01-01 15:48:14,M,1961-06-17,Referral,HK
U_257,Bronze,2023-09-11 01:50:16,F,2000-11-07,Online,GB
U_258,Silver,2021-12-01 18:56:42,M,1964-07-03,Retail,HK
U_259,Silver,2020-07-13 14:07:19,F,1987-11-13,Retail,HK
U_260,Bronze,2020-01-08 00:48:35,M,1978-12-26,Online,HK
U_261,Bronze,2022-04-16 01:09:36,F,1976-04-02,Campaign,HK
U_262,Bronze,2021-10-14 16:48:27,M,1959-03-13,Referral,HK
U_263,Bronze,2019-10-07 01:43:48,M,2002-10-11,Online,HK
U_264,Gold,2023-01-03 18:46:59,M,1966-09-12,Campaign,HK
U_265,Silver,2022-09-24 10:51:34,M,2002-06-02,Referral,HK
U_266,Gold,2023-01-05 14:23:12,F,1969-08-25,Online,US
U_267,Gold,2023-12-10 05:43:19,M,1950-04-11,Retail,HK
U_268,Bronze,2022-07-19 10:41:25,M,1963-05-26,Referral,HK
U_269,Bronze,2020-07-20 04:01:06,M,1966-01-03,Referral,US
U_270,Silver,2023-04-16 08:16:38,M,1970-05-22,Online,US
U_271,Bronze,2021-07-06 21:25:23,M,1951-11-20,Online,US
U_272,Bronze,2023-02-09 09:11:05,F,2002-04-24,Referral,HK
U_273,Bronze,2020-04-19 15:07:58,F,1960-05-31,Campaign,US
U_274,Bronze,2020-02-29 04:59:12,F,1986-09-13,Online,HK
U_275,Gold,2020-07-19 17:03:24,M,1982-04-12,Campaign,HK
U_276,Bronze,2022-08-09 06:43:39,M,1962-10-14,Online,HK
U_277,Bronze,2021-01-10 16:23:35,M,1965-09-27,Campaign,HK
U_278,Silver,2023-01-04 23:55:56,F,1985-10-19,Campaign,HK
U_279,Bronze,2019-07-03 19:56:16,M,1974-01-02,Retail,HK
U_280,Silver,2021-02-17 10:18:21,F,1996-03-20,Retail,US
U_281,Bronze,2022-09-13 11:29:39,M,1970-12-28,Online,US
U_282,Bronze,2022-06-04 10:02:17,M,1986-09-13,Retail,HK
U_283,Bronze,2022-12-26 23:23:44,F,1988-03-26,Online,HK
U_284,Silver,2019-10-17 09:30:35,F,1999-12-12,Online,HK
U_285,Bronze,2021-07-06 17:28:56,M,2005-09-28,Campaign,US
U_286,Bronze,2021-01-08 20:00:29,F,1985-02-20,Referral,HK
U_287,Silver,2021-03-09 19:37:39,F,1988-10-18,Retail,HK
U_288,Silver,2022-04-07 08:01:03,M,1990-09-08,Online,HK
U_289,Bronze,2022-09-28 06:09:40,F,2002-10-13,Online,HK
U_290,Silver,2021-11-20 00:30:14,M,1990-06-08,Online,HK
U_291,Silver,2022-08-04 06:24:20,M,1975-01-14,Retail,HK
U_292,Silver,2020-07-03 16:06:47,U,1980-11-28,Online,HK
U_293,Silver,2021-10-29 17:18:43,F,1964-05-04,Retail,HK
U_294,Bronze,2023-10-01 01:41:26,M,1987-01-30,Campaign,HK
U_295,Bronze,2023-08-07 20:31:37,M,2003-06-27,Campaign,HK
U_296,Gold,2023-04-10 12:42:34,M,1973-09-14,Campaign,HK
U_297,Bronze,2022-06-22 20:28:18,U,1969-09-21,Campaign,HK
U_298,Bronze,2021-03-29 22:58:43,M,1968-11-10,Campaign,US
U_299,Bronze,2020-03-08 11:30:19,F,1974-02-12,Online,US
U_300,Bronze,2020-10-04 19:33:22,F,1997-03-21,Campaign,US
